"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"26",16045,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000379484627723302,0.000679195877879364,0.00107354492615805,0.00158083890145613,0.0021164578904352,"A"
"62",16052,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000372235965114325,0.0006964483522464,0.00110695903729758,0.00156450424777439,0.00204853075047914,"A"
"98",16059,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000337379180155026,0.000636746326209587,0.000990499458357891,0.00148515407909085,0.00197051810422149,"A"
"134",16066,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000299043867003572,0.000602485724584706,0.000975834321921586,0.00143441025882086,0.00191348774421962,"A"
"13",16073,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000293045055498972,0.000636050666964369,0.00105311491735262,0.0014676984685769,0.00190665847807343,"A"
"49",16080,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000298498928468484,0.000624356727840294,0.000991923831492182,0.00142815438080409,0.00190248045052092,"A"
"85",16087,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000349238561201515,0.000648649580500885,0.00108220441357644,0.00155470850059543,0.00207111822511891,"A"
"121",16094,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000354869081022417,0.000753884375424322,0.00124044317129462,0.00174107410311342,0.00227472845617504,"A"
"156",16101,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000448215219410452,0.000883524142480664,0.00138484781131789,0.00192808229888512,0.00247218179473905,"A"
"32",16108,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000421711870431082,0.000821839514697204,0.00126646709637833,0.00188143424229103,0.0024701219590205,"A"
"68",16115,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000293094571014127,0.000770807865622695,0.00125003113012687,0.0018161971741714,0.00244902762801193,"A"
"104",16122,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000343760265297428,0.000783922245366333,0.00128961546549976,0.00189821074654267,0.00252449603844029,"A"
"140",16129,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000278568061994237,0.000731879715741998,0.00121559232319488,0.00177658899668702,0.00238851897379459,"A"
"34",16136,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000272321781371699,0.000723066827845445,0.00123315646259369,0.00181891978902284,0.00237907344344467,"A"
"70",16143,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.0003470992413105,0.000800222351491989,0.00135902981771411,0.00195017357323254,0.00255556506568067,"A"
"106",16150,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000446985378077838,0.00090603270735968,0.00143914877114632,0.00204867664775476,0.00264633896455009,"A"
"142",16157,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000366719701452233,0.000841080144879855,0.0013512937621324,0.00194409170083526,0.00260811393760915,"A"
"16",16164,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000460088629420228,0.000840345169880252,0.00132335256563995,0.00194781226968695,0.00254018419216491,"A"
"52",16171,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000294649058139033,0.000742262313651099,0.00122436243497543,0.00180507525851201,0.00244766769184957,"A"
"88",16178,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000199097962998973,0.00077751918472155,0.00128580158842981,0.00183546965031841,0.00247484533440392,"A"
"124",16185,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000333243279449601,0.000797318466035397,0.0012955824686362,0.00189192123499097,0.00254684478762335,"A"
