"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"13",16073,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000464487400213486,0.000943153926127829,0.00141116360736607,0.00193905988458474,0.0027271199552826,"AA"
"49",16080,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000527108890970881,0.00109018227249269,0.0015588352761,0.00217651805968667,0.00298396980752314,"AA"
"85",16087,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000553070144474399,0.00115055703703711,0.0016651047797289,0.00233689065597842,0.00315924876146823,"AA"
"121",16094,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000567579929425094,0.00120722290270283,0.00178824667066145,0.00258294890775881,0.0035076821692704,"AA"
"156",16101,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000635545160309838,0.00128836307633799,0.00193014885967664,0.00271730898685768,0.00367226772369428,"AA"
"32",16108,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000550780876421962,0.00122580926428958,0.00185740194457461,0.00262462353783345,0.00352200221261217,"AA"
"68",16115,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00059183071390846,0.00116053565679949,0.00176677837030757,0.00255954554957533,0.00356310836206023,"AA"
"104",16122,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000574891311056626,0.00115377242343068,0.00178001089092186,0.00262512122020062,0.00347116217968481,"AA"
"140",16129,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000594857203838087,0.00118016556930979,0.00181405114984928,0.00255320588409999,0.00344291604751782,"AA"
"34",16136,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000486641321628245,0.00113786912199932,0.00174307801423016,0.00247208704652841,0.00334959800205198,"AA"
"70",16143,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000628166419499256,0.00118624429548069,0.00180180159334711,0.00258727630326597,0.0035088528090644,"AA"
"106",16150,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000592188410063857,0.00122046196381244,0.00184488978263945,0.00258344049787356,0.00356771599355576,"AA"
"142",16157,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000549085115353509,0.00113253005193087,0.00183242509722807,0.00265002736614736,0.00365653162507145,"AA"
"16",16164,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000373337163598176,0.00115234129487904,0.00184204054516292,0.00260206069820923,0.00358973993682183,"AA"
"52",16171,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000562354204576021,0.00122244572194604,0.00196798216113666,0.00279406499186825,0.00375033318673179,"AA"
"88",16178,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000519372249952102,0.00108830345914946,0.00180589840461131,0.0025858758064628,0.00365536747135117,"AA"
"124",16185,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000414792184423096,0.00132308629236985,0.00209864367348818,0.00292369405585741,0.0040569176288685,"AA"
